4498	6233
4499	3649
4500	2538
4500	4552
4502	5319
4504	5909
4505	2712
4505	3597
4506	6914
4507	3826
4508	7270
4510	9028
4513	5783
4514	9310
4515	7181
4515	7185
4516	7674
4516	8155
4518	2565
4519	60
4519	367
4519	3249
4519	9682
4519	9817
4520	9628
4521	2349
4521	8627
4525	6779
4525	9937
4526	5120
4526	7936
4527	2294
4528	3977
4528	6877
4528	6886
4531	8803
4532	9070
4533	6370
4533	9222
4534	8936
4537	8843
4538	7436
4541	9214
4541	9467
4542	9397
4544	8578
4544	9017
4544	578
4544	6310
4545	2175
4545	2908
4545	2924
4545	3365
4545	7261
4549	8861
4551	334
4552	5456
4553	7118
4554	1666
4554	6495
4556	2872
4556	6203
4557	860
4558	4244
4560	6202
4561	7541
4564	7336
4565	6947
4566	8576
4566	8677
4567	2800
4569	629
4569	1743
4571	368
4571	5621
4572	2853
4572	8002
4575	7332
4577	7764
4578	8584
4579	1357
4579	9667
4580	4410
4580	8061
4582	6822
4586	9352
4587	2688
4588	1659
4589	8340
4591	7992
4592	5676
4597	2406
4598	3379
4601	108
4601	5911
4602	1186
4605	9339
4605	9633
4609	8119
4610	3703
4610	8884
4611	5364
4611	6776
4611	7191
4611	4715
4615	341
4615	3516
4615	7305
4615	9090
4617	7271
4621	2454
4622	634
4622	1839
4623	1466
4623	5447
4624	8949
4624	9198
4625	6694
4625	6171
4626	3661
4630	5259
4630	6584
4630	7538
4632	1132
4633	9571
4635	2864
4639	2080
4639	4930
4640	2727
4640	4548
4640	7147
4641	5743
4641	9429
4642	9646
4644	4941
4644	5084
4644	5201
4645	1277
4645	4358
4647	1883
4649	5155
4650	8548
4650	9766
4651	7054
4651	7533
4653	2754
4653	8060
4654	5622
4654	2329
4656	5549
4657	1962
4657	4746
4657	5801
4658	2642
4662	5460
4666	6273
4669	3286
4672	666
4674	5882
4677	4329
4680	5211
4682	4626
4685	321
4685	9802
4687	5526
4690	3540
4691	4826
4692	1393
4693	7789
4693	7982
4693	1409
4695	6775
4696	3382
4696	9455
4697	2125
4698	4957
4698	5188
4698	8819
4699	8420
4700	3879
4701	5027
4705	6621
4705	9557
4707	7238
4708	6301
4710	2679
4712	9934
4713	3499
4714	4517
4716	1071
4717	2271
4718	279
4718	7020
4719	1722
4719	3601
4722	2508
4723	8585
4724	7815
4725	7643
4726	2945
4728	5291
4729	944
4729	3274
4729	9308
4730	1022
4730	5969
4731	3847
4732	4475
4734	4205
4734	7800
4734	9409
4735	5484
4735	8121
4738	6241
4740	6012
4741	1461
4741	5128
4742	5917
4743	4037
4745	1470
4748	630
4748	4906
4750	2896
4750	5982
4751	269
4752	9956
4755	2641
4756	7494
4759	1503
4759	1924
4760	4536
4761	3621
4761	9660
4764	2095
4764	8281
4765	5000
4766	8599
4767	3886
4767	9863
4769	7489
4770	3510
4775	292
4775	9199
4775	9593
4782	4339
4783	902
4784	1651
4785	7572
4786	3068
4788	1728
4788	6989
4788	9614
4790	2560
4790	3574
4792	9351
4794	2590
4794	3135
4795	2979
4797	9417
4798	8685
4799	5821
4802	9184
4805	4111
4806	6504
4807	8185
4810	6464
4812	3863
4813	4711
4813	6339
4814	7420
4818	747
4819	4650
4819	8212
4820	8791
4821	3624
4822	5797
4823	7885
4824	3923
4825	3921
4829	3818
4829	9912
4830	539
4830	4493
4833	8613
4836	5193
4836	6491
4837	6664
4840	4077
4843	828
4843	6816
4844	2159
4844	2328
4846	8562
4847	2857
4847	6281
4848	7961
4850	9494
4851	2377
4851	4938
4851	7799
4858	414
4858	6533
4859	3645
4861	1425
4861	8257
4865	1256
4865	2885
4866	4136
4867	4057
4868	5015
4869	3600
4869	6964
4873	1585
4874	820
4877	8557
4877	8976
4880	5762
4881	1613
4881	3113
4882	1904
4882	3446
4884	5545
4885	5228
4885	7233
4889	2888
4893	6206
4894	3033
4896	1799
4896	2849
4896	5426
4897	4311
4898	1328
4899	1916
4899	9158
4901	3308
4902	7583
4903	1760
4903	3180
4903	5962
4903	9586
4904	875
4904	6580
4905	3407
4910	6511
4913	4248
4913	7844
4914	4883
4915	5725
4916	9543
4918	2520
4918	3345
4918	4364
4920	9907
4921	154
4922	831
4922	6358
4923	2762
4923	5555
4923	5614
4924	4081
4928	3001
4929	3570
4929	7985
4931	3741
4931	7771
4934	672
4934	2691
4935	2317
4935	6725
4938	7039
4939	4425
4940	6600
4940	7015
4941	8684
4944	2339
4944	4099
4944	7656
4945	1770
4945	6116
4945	9535
4946	6526
4949	1727
4949	2065
4950	118
4952	3054
4952	5310
4953	3986
4953	7201
4955	1501
4956	558
4956	652
4956	2636
4959	5203
4960	1066
4961	5916
4961	6746
4962	2459
4963	3424
4967	1506
4968	9254
4968	707
4970	6021
4972	4332
4975	664
4975	3708
4980	5978
4982	2324
4984	5861
4985	1746
4985	3670
4986	9685
4987	8519
4989	2584
4990	6715
4990	4545
4991	9782
4992	6730
4994	1442
4995	7010
4995	8908
4995	4786
4997	2056
4997	5286
4999	3989
4999	8932
5000	5533
5000	7905
5000	5408
5003	4485
5004	3457
5004	4948
5004	4924
5005	4444
5006	1541
5006	2777
5006	5799
5007	1353
5007	1635
5007	9674
5011	7944
5011	9236
5012	1915
5013	996
5013	1307
5014	1300
5015	121
5015	3353
5016	8810
5019	3294
5019	5127
5021	8867
5024	7221
5025	5559
5026	2210
5026	3484
5026	4792
5027	7418
5028	874
5029	5215
5031	1149
5031	3579
5032	3239
5033	7546
5035	69
5036	3450
5036	9580
5040	6089
5042	8555
5043	5493
5044	7795
5047	9677
5049	1543
5051	1818
5052	5169
5054	8721
5058	29
5059	4932
5060	1991
5060	9271
5062	9175
5064	106
5065	8100
5067	2025
5069	6669
5070	6786
5071	148
5071	2959
5073	7228
5074	2181
5077	5803
5078	7861
5078	8785
5083	7896
5083	4638
5084	1295
5085	8874
5086	9272
5088	8502
5089	1085
5090	1643
5092	4828
5093	2662
5094	5308
5100	479
5100	2721
5101	9650
5102	571
5104	2113
5105	5741
5105	6109
5106	3524
5107	913
5107	4245
5109	4069
5109	6917
5110	9894
5111	8282
5114	6483
5116	2704
5116	2926
5116	2866
5120	9015
5121	8393
5123	2352
5123	3730
5124	5413
5124	9216
5124	9927
5127	1842
5127	4463
5128	1645
5128	3889
5128	6907
5129	3154
5131	4417
5131	4779
5132	3389
5133	5738
5134	27
5135	8370
5135	9644
5136	7729
5139	6436
5142	4204
5142	8891
5146	4902
5147	7121
5147	9895
5149	5336
5149	8495
5153	6566
5156	5713
5157	1838
5158	1694
5159	2909
5159	3878
5161	275
5162	2090
5162	4022
5163	8269
5163	9487
5164	7973
5165	3830
5165	9972
5165	9344
5166	6482
5167	4211
5167	7412
5167	8923
5169	9928
5171	2969
5172	6530
5173	5775
5174	9834
5177	5956
5179	4292
5179	9177
5179	9421
5180	6299
5181	4344
5182	8806
5183	498
5183	1146
5184	5264
5186	7491
5186	9418
5189	9026
5190	2134
5190	9137
5192	349
5192	4618
5193	9607
5196	7742
5198	6844
5199	8427
5200	4620
5200	5332
5202	1837
5203	5671
5204	7041
5206	4379
5207	3534
5209	3042
5210	2813
5211	9001
5211	5554
5212	5095
5212	6749
5212	8771
5213	6222
5214	1339
5214	9100
5216	912
5216	2981
5216	5551
5217	3265
5219	4287
5219	5527
5219	7188
5220	1110
5222	4091
5223	1715
5224	1205
5224	9810
5224	6789
5225	7019
5226	4484
5228	7736
5230	9155
5232	1644
5232	9479
5233	411
5233	1520
5233	2950
5233	3881
5233	9620
5236	2790
5238	3479
5238	4697
5242	103
5242	2308
5243	4251
5244	1988
5244	6900
5244	7857
5246	2544
5246	7781
5247	6353
5247	9200
5248	4285
5250	2532
5251	9702
5252	8253
5252	1824
5256	470
5256	3166
5256	9183
5257	9862
5258	4371
5259	502
5259	7111
5260	3686
5265	7890
5266	7403
5266	86
5267	5118
5267	8982
5268	8132
5269	7874
5271	932
5272	6367
5273	6591
5273	7462
5274	3562
5274	3608
5274	5137
5274	5759
5274	9244
5278	5568
5278	6885
5280	221
5280	4542
5281	6031
5281	6445
5281	7248
5281	7445
5282	3529
5284	2120
5286	5582
5289	5190
5289	7367
5290	5028
5290	6542
5290	8069
5291	478
5293	3694
5296	9311
5297	939
5297	7086
5299	3153
5299	3680
5299	6349
5301	1032
5301	3906
5302	7751
5303	1099
5307	572
5307	1545
5307	3461
5307	9266
5309	4399
5309	9133
5310	4373
5312	575
5315	2375
5317	4397
5318	5581
5319	5471
5320	8691
5324	3458
5324	7479
5326	9274
5328	3029
5329	4864
5331	2566
5334	3015
5334	5053
5335	3186
5335	8662
5337	7115
5340	5804
5340	7758
5342	2082
5343	5785
5346	600
5346	6729
5347	5071
5347	6065
5347	9949
5348	8045
5349	9269
5353	5030
5354	1351
5354	5704
5355	7215
5356	9219
5358	198
5358	557
5364	877
5364	6675
5365	278
5365	3285
5365	7105
5368	805
5368	2953
5369	8743
5370	2179
5370	3077
5370	9716
5374	677
5376	942
5376	7469
5377	3506
5380	1452
5380	3603
5381	3125
5382	2516
5383	3578
5384	3924
5384	4987
5384	8326
5385	8428
5385	8916
5386	2875
5387	3011
5388	8486
5389	943
5389	8611
5389	9257
5391	1827
5392	4643
5394	4476
5395	3824
5398	8449
5399	1453
5399	3905
5399	9353
5400	8062
5401	4027
5401	4868
5402	5883
5403	2397
5403	5076
5406	3053
5406	7732
5408	5466
5408	6980
5410	4935
5410	5894
5410	9558
5411	9757
5413	6404
5417	2658
5418	8025
5418	8085
5418	7786
5420	6634
5421	1571
5421	7150
5423	6688
5424	8759
5425	1152
5425	4660
5426	495
5426	5378
5427	4507
5429	2855
5429	6398
5429	8436
5429	9974
5430	8615
5433	2897
5433	5598
5434	172
5434	5064
5436	1556
5436	6004
5441	2461
5441	2810
5442	4721
5442	5196
5442	5488
5443	3501
5444	3721
5445	3131
5447	5776
5448	838
5449	9389
5450	4491
5450	6179
5452	493
5453	475
5455	6337
5456	6952
5456	7575
5456	9930
5459	7727
5460	5051
5461	8655
5462	9690
5464	1711
5464	4622
5464	7593
5468	8871
5473	462
5473	709
5473	7145
5480	4158
5481	7018
5482	1778
5482	2880
5483	1039
5483	8536
5484	8641
5484	87
5485	2673
5486	4855
5486	3184
5487	7193
5488	4774
5492	8503
5493	1801
5493	4744
5497	4051
5497	7517
5498	57
5499	6174
5500	5708
5502	9128
5506	133
5507	35
5509	2900
5510	2404
5510	7175
5511	785
5511	5678
5511	5232
5512	2877
5512	4149
5512	9376
5513	2140
5514	1251
5514	3831
5514	4945
5514	9668
5515	195
5516	8583
5518	7534
5519	5191
5520	2808
5522	4591
5527	930
5527	8761
5527	3800
5528	8101
5528	9264
5529	3187
5529	7172
5537	273
5538	1326
5538	5728
5539	3785
5540	4762
5540	5731
5543	1507
5543	3204
5546	4636
5546	8095
5548	5586
5548	9960
5549	3720
5549	6351
5550	3815
5550	9117
5552	5458
5552	6314
5554	6951
5555	842
5555	2316
5555	5875
5558	3281
5560	4640
5561	6755
5563	4703
5565	934
5565	1834
5566	9096
5567	9994
5571	5129
5575	1338
5577	5983
5578	3427
5578	6130
5578	7694
5578	2198
5579	9230
5580	6700
5586	1104
5586	2474
5588	1938
5589	1194
5589	4692
5589	5881
5591	5001
5592	1546
5592	5564
5595	2136
5596	6908
5597	1297
5597	2894
5598	5638
5601	8268
5601	1830
5603	519
5605	2436
5605	5905
5606	7378
5606	9831
5608	3799
5609	9232
5610	2605
5610	6193
5610	8318
5611	3328
5612	7153
5612	7202
5616	7912
5616	9867
5617	2698
5617	3729
5617	4229
5618	4759
5620	908
5620	3341
5621	7937
5622	3395
5622	3169
5623	2928
5624	68
5624	3343
5624	8408
5624	9573
5628	5110
5628	6649
5629	4445
5629	7144
5629	9519
5630	5578
5630	6325
5630	8554
5631	6269
5632	9163
5633	2001
5635	4413
5635	7900
5636	4836
5637	3429
5639	276
5640	1552
5640	2856
5641	4303
5642	5331
5642	6863
5643	8628
5643	5384
5645	6959
5646	7475
5653	7108
5655	1654
5656	5629
5656	4611
5656	6006
5657	5401
5658	1508
5659	7134
5660	187
5661	1724
5663	318
5663	1936
5663	7439
5665	2692
5666	1894
5666	7658
5667	2141
5669	2096
5670	3195
5670	3633
5671	2429
5673	361
5674	2410
5674	5494
5674	6695
5676	1042
5677	420
5677	6262
5678	778
5679	1092
5680	800
5680	3093
5681	6847
5682	3678
5682	9324
5683	2500
5685	5873
5686	2499
5687	9495
5688	862
5689	5848
5690	1646
5690	7827
5690	8581
5692	6587
5696	6113
5697	8987
5697	9276
5698	3969
5701	5540
5704	1790
5704	5480
5706	9361
5706	9503
5707	3161
5707	5510
5707	8024
5708	1365
5708	3834
5709	5324
5709	9020
5710	2816
5710	8442
5714	6190
5715	4905
5715	9502
5716	1097
5717	3592
5717	3866
5718	1372
5721	7484
5721	711
5723	8713
5724	3160
5729	7719
5730	36
5730	7213
5730	9115
5731	2535
5731	5221
5732	2368
5733	1720
5734	5610
5736	2040
5736	2476
5738	2188
5739	3336
5741	8216
5743	3751
5743	4424
5744	6403
5745	2440
5745	6751
5746	6784
5747	2262
5748	2365
5749	496
5750	7772
5751	3401
5751	7268
5752	7053
5752	9010
5753	1049
5753	8778
5755	257
5755	9892
5756	6198
5761	2135
5761	5379
5761	8186
5763	6830
5764	745
5764	8474
5765	5640
5765	6719
5766	2240
5766	2061
5768	7100
5769	6300
5770	8322
5771	1465
5775	3926
5775	9966
5777	134
5779	2898
5781	1456
5782	7914
5784	98
5785	1119
5785	6272
5785	8411
5786	5512
5787	5351
5787	7927
5788	7969
5788	8654
5788	9517
5790	4877
5790	7906
5791	2718
5791	6172
5794	3127
5794	4171
5794	7300
5796	6189
5797	5161
5799	928
5799	5987
5800	2957
5802	2206
5802	7871
5804	2713
5805	2610
5807	9619
5810	4387
5810	4462
5811	2161
5811	2393
5811	4020
5812	1368
5812	5502
5812	4380
5813	3214
5817	6422
5818	3819
5818	5116
5819	6624
5819	7705
5820	3805
5821	1932
5821	3813
5821	4961
5822	7984
5823	569
5823	1522
5823	6376
5823	9261
5824	7430
5826	7342
5829	4773
5829	8524
5831	9585
5832	1108
5835	3705
5835	6433
5835	8140
5836	3630
5837	6468
5838	7892
5839	1754
5840	9501
5841	4323
5842	1721
5842	8667
5843	5711
5843	7435
5845	3406
5845	6973
5847	7318
5848	3629
5848	441
5849	5031
5850	1406
5850	1398
5852	3060
5852	6125
5853	4569
5853	6734
5853	8347
5853	9629
5854	538
5854	6369
5854	7084
5855	3884
5856	1083
5857	78
5857	9489
5863	2723
5863	8103
5864	8368
5864	5464
5865	5716
5867	4646
5868	6806
5868	8660
5868	8988
5870	9671
5871	9746
5872	1356
5872	4119
5873	6213
5873	6535
5873	9540
5874	2269
5875	1849
5875	7124
5876	726
5876	6063
5878	7098
5879	2852
5882	568
5882	2738
5885	1690
5885	7426
5886	1577
5888	4871
5888	6454
5888	7657
5891	7136
5893	2696
5894	3945
5894	8072
5895	5355
5896	3904
5896	5546
5897	8180
5898	645
5899	8445
5902	4840
5902	4980
5902	9589
5903	3010
5903	5702
5905	268
5905	922
5905	2980
5905	5241
5906	1142
5907	2521
5907	5952
5908	1272
5908	5511
5909	9141
5910	5268
5912	7486
5916	2094
5916	6229
5917	6091
5918	5758
5919	8970
5920	5977
5922	7535
5922	8346
5922	8979
5923	5503
5923	9416
5926	274
5926	6051
5926	6909
5926	7316
5928	566
5928	2591
5928	6008
5929	6142
5929	6290
5929	1486
5930	4849
5932	3145
5932	4266
5934	256
5936	4706
5937	327
5937	3344
5937	4748
5938	6425
5941	3654
5942	6884
5942	7611
5943	1131
5943	9036
5944	1135
5944	5998
5945	4544
5946	2563
5947	2728
5950	2871
5950	4896
5950	7103
5951	4356
5952	1993
5952	9530
5952	9604
5953	7829
5954	9295
5955	8162
5956	8919
5957	2330
5958	2382
5958	2337
5959	3929
5962	483
5962	529
5962	2103
5962	384
5963	8221
5964	3552
5964	8238
5965	3332
5965	3368
5965	3548
5966	4577
5966	5043
5966	5852
5968	864
5969	853
5969	6092
5969	7776
5970	6873
5970	9062
5971	5438
5972	3664
5973	1999
5974	266
5974	3346
5974	4341
5975	8369
5977	7698
5979	8017
5981	759
5981	3514
5981	5840
5982	2632
5982	9561
5983	4895
5983	6354
5984	6366
5984	8735
5985	3771
5985	4059
5986	924
5986	7218
5986	7726
5987	5400
5988	1419
5989	1816
5989	9549
5990	5143
5991	3569
5992	6546
5993	4907
5994	7232
5994	9836
5995	1636
5996	9665
5998	5392
5999	4809
5999	6742
6000	1473
6001	5451
6001	7940
6003	7852
6003	8731
6009	8482
6012	2737
6016	8951
6018	2540
6020	5842
6020	7803
6020	9000
6021	129
6021	777
6021	5719
6022	8483
6022	9016
6023	4664
6023	5105
6023	8194
6023	9112
6023	9903
6024	4495
6025	8831
6027	8059
6029	7190
6029	8342
6030	806
6031	5521
6032	5192
6034	6186
6036	8432
6037	2016
6039	6598
6041	1567
6041	7977
6042	4173
6042	7767
6043	322
6045	2260
6047	6611
6050	304
6052	743
6052	6971
6054	500
6054	6304
6056	3870
6057	8413
6058	44
6058	5462
6059	6837
6060	6303
6063	1077
6063	9030
6065	2048
6065	3787
6065	6122
6066	9436
6067	6123
6068	1844
6068	9104
6069	6318
6071	9094
6074	6426
6075	2333
6079	7279
6088	1161
6089	8985
6092	7682
6093	3691
6094	9469
6095	2587
6103	7056
6107	762
6107	3129
6108	325
6108	1227
6109	2651
6110	1954
6113	4471
6113	7168
6114	4511
6114	8276
6114	9885
6117	6069
6119	7446
6120	3241
6121	8475
6123	94
6123	9197
6124	933
6125	4065
6128	907
6128	3810
6129	4288
6131	1631
6133	5209
6133	5636
6133	9459
6135	1866
6135	5782
6136	2805
6139	3385
6144	2340
6145	6927
6147	9063
6149	258
6150	220
6151	197
6156	3175
6157	1682
6158	1607
6159	1701
6159	4235
6159	5544
6163	1213
6163	3139
6164	4015
6164	9562
6165	5026
6165	5508
6165	7630
6166	2490
6167	6330
6169	6345
6169	7220
6169	9142
6171	365
6171	5798
6172	6386
6176	451
6176	3942
6176	5781
6177	4232
6177	2306
6178	610
6178	8176
6180	2578
6181	2624
6181	6456
6181	8236
6182	5172
6185	6500
6185	9148
6186	385
6186	5093
6187	3043
6187	5230
6188	1925
6190	9121
6191	8441
6192	1469
6196	9965
6196	7076
6196	7843
6197	7872
6200	8894
6200	9442
6201	7634
6202	2309
6203	739
6203	8272
6205	3197
6206	1273
6206	2114
6209	5822
6210	5457
6212	1376
6212	4230
6213	343
6214	2495
6214	9715
6217	819
6217	1147
6218	7458
6219	775
6219	2708
6219	5383
6219	9612
6220	8500
6220	9505
6221	1498
6221	8330
6221	8377
6222	5249
6222	5732
6225	632
6225	7137
6227	7592
6228	5656
6229	2884
6231	3833
6231	5022
6231	6327
6234	7304
6235	2052
6235	5366
6236	1023
6238	7510
6239	8063
6240	6940
6240	7256
6241	6492
6242	1218
6242	5515
6242	6733
6243	4671
6243	9637
6244	2226
6247	6662
6249	9350
6250	9491
6251	1221
6251	6440
6252	2227
6252	6558
6252	553
6253	4087
6255	9577
6256	3384
6257	7544
6260	2366
6260	5623
6260	6545
6261	885
6264	5463
6265	2026
6266	6107
6266	4388
6269	436
6269	6997
6270	2489
6270	7508
6270	8883
6271	8266
6273	1421
6273	2304
6273	4098
6276	5829
6277	8958
6278	1309
6278	7670
6282	4820
6282	6974
6283	8407
6284	5611
6284	2882
6285	7001
6285	8090
6287	8550
6291	4025
6291	5769
6293	5929
6296	2614
6297	5298
6298	6308
6300	3321
6301	2325
6301	5573
6301	9958
6302	2217
6302	2965
6303	4700
6306	455
6306	6165
6307	162
6308	2987
6309	212
6314	6539
6317	9193
6317	9595
6319	328
6320	1560
6321	8890
6322	5404
6323	3318
6323	7073
6324	2533
6325	3210
6325	4085
6330	955
6330	2078
6331	4617
6332	9043
6333	3753
6333	7579
6333	8071
6336	3183
6337	2834
6337	5961
6340	8003
6341	2010
6342	2839
6342	4658
6342	5485
6342	7416
6342	850
6343	8210
6344	4964
6345	879
6345	8440
6346	1029
6346	8697
6349	3961
6351	3045
6351	9720
6355	3439
6357	7663
6358	3861
6358	5459
6360	179
6360	5162
6360	8384
6361	784
6361	7178
6362	5865
6364	22
6364	2201
6366	4061
6367	1253
6367	9969
6367	508
6368	4724
6369	4950
6369	8280
6369	8598
6370	1217
6372	1835
6377	3208
6377	3284
6378	5933
6379	3612
6380	1413
6380	6762
6380	9985
6382	2283
6382	3310
6382	7916
6383	2069
6384	1410
6384	9576
6386	3189
6386	9143
6386	9906
6389	2997
6389	3459
6389	8900
6392	8569
6392	8752
6393	5918
6397	2286
6398	613
6398	8286
6400	3803
6404	1872
6405	4167
6406	3070
6406	6541
6406	7315
6406	7743
6407	8744
6408	3182
6409	2426
6413	7532
6414	1220
6414	1706
6415	1478
6415	3588
6415	3602
6416	1882
6416	1614
6417	7725
6419	9798
6420	6379
6420	8473
6421	4803
6421	5372
6423	1652
6423	2032
6425	9314
6425	9760
6426	5772
6427	8466
6428	8198
6428	9917
6429	4002
6429	6623
6429	8815
6430	8443
6432	6958
6433	1983
6435	5939
6436	4649
6438	4733
6439	674
6441	6026
6442	3628
6442	9242
6443	9449
6444	649
6444	9278
6444	7184
6445	7558
6446	609
6446	4761
6448	4449
6449	4457
6449	6149
6451	4454
6452	654
6452	6543
6456	733
6456	2774
6456	5784
6457	1674
6457	4218
6459	5600
6459	6124
6460	5666
6462	948
6462	2496
6463	7863
6463	8749
6464	6003
6464	7208
6464	9739
6465	8537
6467	3081
6471	4452
6471	5034
6477	3027
6477	4556
6477	7029
6477	9944
6478	6529
6481	7903
6482	7143
6484	2394
6484	8956
6486	6693
6488	7236
6490	5487
6494	1665
6494	7951
6496	93
6497	4101
6499	8201
6500	9034
6501	1136
6501	7369
6501	7695
6503	6239
6504	5660
6505	7217
6508	9486
6509	5924
6510	2765
6510	5181
6511	2146
6511	6636
6512	7047
6513	7283
6514	2501
6515	1126
6516	2232
6516	4096
6516	8304
6517	5024
6518	1350
6519	244
6520	4512
6520	4543
6524	131
6526	1281
6530	8114
6532	1059
6533	6998
6536	3137
6536	4185
6539	3380
6539	5888
6541	5343
6542	7964
6543	2171
6544	7226
6545	9710
6549	5677
6551	858
6551	4290
6552	3947
6554	5931
6555	4795
6556	4505
6556	6724
6558	2937
6558	8170
6559	582
6559	4416
6561	6099
6562	5126
6564	1944
6565	868
6565	6226
6567	7981
6567	9097
6570	4804
6571	6531
6572	6738
6574	887
6574	1279
6574	4812
6576	7394
6577	3634
6577	8142
6579	2824
6579	8848
6580	1193
6580	5174
6581	2169
6581	4999
6583	7160
6583	8256
6586	4679
6587	3915
6588	8163
6589	7562
6590	3248
6591	7589
6596	7774
6598	1877
6599	230
6599	8565
6600	4203
6603	7867
6604	9068
6605	6692
6607	4581
6607	4648
6607	5123
6608	4586
6608	4824
6609	7340
6610	1749
6611	6891
6612	3658
6613	6673
6615	5138
6617	2925
6617	7763
6618	3987
6619	2064
6620	9947
6621	4184
6621	9180
6621	9497
6622	3887
6624	6809
6625	4026
6625	6841
6626	5517
6626	7338
6627	5058
6627	8829
6627	9764
6628	6555
6628	6748
6629	6708
6631	4155
6632	8645
6635	2165
6635	5684
6637	5860
6638	2456
6640	903
6641	6583
6641	6717
6641	8687
6642	4124
6644	9126
6645	7307
6645	8577
6646	5631
6649	3667
6649	5535
6651	4784
6652	8235
6652	9078
6652	9964
6653	1597
6653	4252
6654	803
6655	4573
6656	3522
6657	8461
6660	7156
6661	1484
6663	5204
6664	2622
6664	4221
6664	8494
6665	2472
6665	9305
6667	9060
6667	7967
6668	5042
6670	8316
6671	7490
6673	7457
6673	9079
6674	2107
6675	3212
6676	75
6676	3128
6676	5608
6677	1305
6678	9371
6679	6309
6680	2631
6680	7461
6680	8182
6680	1888
6682	7966
6683	3176
6683	6665
6684	5010
6684	6760
6685	5528
6686	113
6686	2971
6688	7235
6689	5096
6690	2948
6691	4899
6692	5475
6692	7101
6693	24
6693	8904
6694	3877
6694	6224
6694	9296
6694	8380
6696	3566
6698	3483
6699	1257
6701	3918
6703	3998
6703	8260
6704	2361
6704	5675
6706	3016
6707	2694
6707	6478
6707	6961
6710	4279
6710	6049
6712	497
6713	6372
6715	4459
6716	5442
6717	4796
6717	6197
6717	9315
6721	727
6721	6713
6722	7170
6723	364
6723	5620
6724	8690
6726	8080
6727	1502
6729	7930
6730	1335
6732	4172
6735	951
6738	31
6739	6668
6741	5396
6743	8458
6744	5234
6744	9645
6745	7716
6746	2471
6746	8549
6747	3032
6747	6990
6748	9202
6749	5637
6750	960
6750	5913
6752	4018
6752	8511
6753	8630
6754	346
6755	4453
6756	4949
6756	7222
6757	175
6758	6925
6758	4197
6759	2967
6759	7632
6760	6933
6760	7411
6764	651
6764	9578
6765	74
6766	7278
6767	7347
6768	139
6768	4460
6768	4797
6768	5293
6768	7734
6770	438
6770	2241
6771	1731
6772	9472
6773	4613
6774	7027
6775	2341
6776	8454
6777	8542
6780	6207
6783	4690
6784	676
6784	6196
6786	4110
6786	6141
6791	5680
6793	8811
6794	1269
6795	7339
6797	5789
6798	3637
6798	8313
6799	8250
6799	9410
6801	6778
6803	3410
6803	7272
6806	1068
6806	4913
6808	3058
6808	4481
6809	7333
6810	2506
6810	9301
6810	9857
6810	9548
6811	9609
6812	4574
6812	8600
6813	461
6813	7983
6814	459
6814	2743
6815	8073
6816	6117
6817	1811
6817	5816
6818	1285
6818	9483
6819	3408
6819	8125
6822	9771
6823	5329
6824	8453
6825	6644
6827	1689
6828	3264
6828	4333
6828	8227
6830	3475
6831	7783
6831	4776
6832	620
6832	2993
6832	8601
6833	6869
6834	5101
6834	7163
6834	8274
6836	174
6836	4538
6838	2583
6838	3185
6838	8608
6839	7079
6840	9399
6841	1238
6852	1276
6852	9513
6853	5018
6854	3071
6854	6875
6855	2037
6860	830
6863	5236
6866	6681
6868	111
6869	2825
6869	6271
6870	9086
6874	4182
6874	5779
6878	2228
6879	43
6879	6232
6880	3381
6881	8978
6884	2883
6884	9291
6887	1423
6888	9658
6889	8714
6890	1828
6891	3952
6892	4190
6892	7990
6893	1474
6893	4811
6894	4651
6894	9718
6895	2427
6895	4316
6896	8205
6897	2225
6897	4212
6897	5594
6898	4685
6900	5863
6901	8344
6903	2275
6904	32
6904	3965
6909	895
6909	7298
6911	3776
6911	6864
6911	1686
6913	1420
6914	7615
6915	344
6916	6613
6916	7824
6916	8107
6917	1141
6918	9943
6918	9139
6919	2036
6919	6410
6919	9579
6920	6926
6922	1412
6922	2346
6924	6782
6925	21
6926	4305
6926	8385
6929	7157
6930	9109
6931	6112
6931	9120
6931	9775
6932	2914
6932	9014
6933	9435
6934	2164
6934	7162
6934	8334
6935	5992
6936	1140
6936	9434
6939	1637
6941	9485
6945	8993
6946	6633
6947	425
6947	3896
6947	4369
6948	3339
6953	6496
6954	5866
6957	6770
6959	3544
6963	5353
6963	6920
6966	1766
6967	1468
6967	2844
6967	5445
6968	6672
6969	6652
6969	9419
6970	9160
6971	8538
6972	700
6972	2554
6974	2700
6975	7151
6976	191
6978	1965
6978	8478
6979	237
6981	4616
6984	6509
6986	5271
6987	5940
6988	9206
6989	3903
6989	6282
6990	6810
6990	7120
6992	4108
6992	4981
6993	9828
6994	3974
6994	5947
6996	3
6998	573
6999	3009
7000	2989
7000	3441
7001	5588
7001	6181
7002	430
7002	2211
7002	4598
7002	9590
7005	2650
7007	8892
7009	4629
7009	7777
7011	3235
7013	3243
7014	893
7015	3087
7015	4392
7015	9482
7016	1397
7018	6948
7020	7005
7020	7531
7021	1449
7023	681
7023	1378
7025	6732
7025	7823
7026	1203
7026	1394
7029	9284
7032	9684
7033	435
7033	2661
7033	2806
7033	3025
7034	2783
7035	3272
7037	4720
7038	671
7038	5134
7039	4174
7040	1989
7042	6946
7043	2005
